# participant_id: Vert
# gesture: custom
# trial_number: 3
# stream_name: BioRadio_Configuration
# timestamp: 20260430_100237
# samples: 14460
# duration_sec: 57.830
# nominal_sample_rate: 250.0
# effective_sample_rate: 250.02
#
timestamp,EMG1,GSR2
3708638.887597,760.000000,1.000000
3708638.893911,695.000000,1.000000
3708638.893916,678.000000,1.000000
3708638.921462,678.000000,1.000000
3708638.921468,693.000000,1.000000
3708638.935340,756.000000,1.000000
3708638.935345,773.000000,1.000000
3708638.935351,774.000000,1.000000
3708638.935352,759.000000,1.000000
3708638.936620,696.000000,1.000000
3708638.936626,678.000000,1.000000
3708638.937895,678.000000,1.000000
3708638.937900,693.000000,1.000000
3708638.941682,757.000000,1.000000
3708638.941688,774.000000,1.000000
3708638.950535,774.000000,1.000000
3708638.950541,759.000000,1.000000
3708638.958116,696.000000,1.000000
3708638.958119,678.000000,1.000000
3708638.964430,677.000000,1.000000
3708638.964436,692.000000,1.000000
3708638.973231,756.000000,1.000000
3708638.973237,774.000000,1.000000
3708638.983216,775.000000,1.000000
3708638.983221,759.000000,1.000000
3708638.992032,696.000000,1.000000
3708638.992038,679.000000,1.000000
3708638.998342,679.000000,1.000000
3708638.998348,694.000000,1.000000
3708639.012200,758.000000,1.000000
3708639.012208,775.000000,1.000000
3708639.014737,776.000000,1.000000
3708639.014767,760.000000,1.000000
3708639.029719,695.000000,1.000000
3708639.029725,677.000000,1.000000
3708639.029731,676.000000,1.000000
3708639.029736,690.000000,1.000000
3708639.048645,752.000000,1.000000
3708639.048650,769.000000,1.000000
3708639.048656,770.000000,1.000000
3708639.048658,755.000000,1.000000
3708639.052439,691.000000,1.000000
3708639.052443,673.000000,1.000000
3708639.062300,674.000000,1.000000
3708639.062303,688.000000,1.000000
3708639.071179,751.000000,1.000000
3708639.071192,768.000000,1.000000
3708639.078874,768.000000,1.000000
3708639.078879,753.000000,1.000000
3708639.086547,689.000000,1.000000
3708639.086550,673.000000,1.000000
3708639.095352,672.000000,1.000000
3708639.095355,688.000000,1.000000
3708639.104187,751.000000,1.000000
3708639.104193,768.000000,1.000000
3708639.114266,769.000000,1.000000
3708639.114272,754.000000,1.000000
3708639.118053,690.000000,1.000000
3708639.118056,673.000000,1.000000
3708639.126870,673.000000,1.000000
3708639.126873,690.000000,1.000000
3708639.144592,753.000000,1.000000
3708639.144626,769.000000,1.000000
3708639.144651,770.000000,1.000000
3708639.144652,755.000000,1.000000
3708639.149771,691.000000,1.000000
3708639.149774,673.000000,1.000000
3708639.157333,673.000000,1.000000
3708639.157340,688.000000,1.000000
3708639.167401,751.000000,1.000000
3708639.167416,769.000000,1.000000
3708639.185049,769.000000,1.000000
3708639.185054,754.000000,1.000000
3708639.185060,690.000000,1.000000
3708639.185069,673.000000,1.000000
3708639.188850,672.000000,1.000000
3708639.188856,687.000000,1.000000
3708639.197667,751.000000,1.000000
3708639.197673,768.000000,1.000000
3708639.221617,768.000000,1.000000
3708639.221625,754.000000,1.000000
3708639.235465,689.000000,1.000000
