# participant_id: Horizontal
# gesture: custom
# trial_number: 1
# stream_name: BioRadio_Configuration
# timestamp: 20260430_095840
# samples: 18349
# duration_sec: 73.407
# nominal_sample_rate: 250.0
# effective_sample_rate: 249.95
#
timestamp,EMG1,GSR2
3708377.203533,-35.000000,1.000000
3708377.203537,-17.000000,1.000000
3708377.211091,62.000000,1.000000
3708377.211096,87.000000,1.000000
3708377.217395,88.000000,1.000000
3708377.217398,72.000000,1.000000
3708377.227511,-9.000000,1.000000
3708377.227534,-35.000000,1.000000
3708377.236277,-33.000000,1.000000
3708377.236281,-15.000000,1.000000
3708377.245106,62.000000,1.000000
3708377.245110,88.000000,1.000000
3708377.250152,89.000000,1.000000
3708377.250157,72.000000,1.000000
3708377.259008,-5.000000,1.000000
3708377.259076,-33.000000,1.000000
3708377.267898,-34.000000,1.000000
3708377.267906,-18.000000,1.000000
3708377.273033,61.000000,1.000000
3708377.273036,88.000000,1.000000
3708377.282985,90.000000,1.000000
3708377.282988,71.000000,1.000000
3708377.294329,-7.000000,1.000000
3708377.294334,-32.000000,1.000000
3708377.317048,-32.000000,1.000000
3708377.317052,-16.000000,1.000000
3708377.330899,62.000000,1.000000
3708377.330907,87.000000,1.000000
3708377.332170,88.000000,1.000000
3708377.332173,72.000000,1.000000
3708377.333436,-10.000000,1.000000
3708377.333439,-37.000000,1.000000
3708377.335989,-37.000000,1.000000
3708377.335993,-19.000000,1.000000
3708377.337263,60.000000,1.000000
3708377.337266,86.000000,1.000000
3708377.352380,89.000000,1.000000
3708377.352386,70.000000,1.000000
3708377.357443,-8.000000,1.000000
3708377.357449,-33.000000,1.000000
3708377.363775,-35.000000,1.000000
3708377.363783,-17.000000,1.000000
3708377.370080,63.000000,1.000000
3708377.370085,88.000000,1.000000
3708377.380004,89.000000,1.000000
3708377.380008,72.000000,1.000000
3708377.387584,-6.000000,1.000000
3708377.387590,-33.000000,1.000000
3708377.393897,-35.000000,1.000000
3708377.393900,-17.000000,1.000000
3708377.402716,62.000000,1.000000
3708377.402722,88.000000,1.000000
3708377.411319,88.000000,1.000000
3708377.411323,71.000000,1.000000
3708377.420156,-6.000000,1.000000
3708377.420162,-33.000000,1.000000
3708377.426466,-34.000000,1.000000
3708377.426482,-19.000000,1.000000
3708377.435322,60.000000,1.000000
3708377.435328,83.000000,1.000000
3708377.454023,84.000000,1.000000
3708377.454032,68.000000,1.000000
3708377.454062,-8.000000,1.000000
3708377.454064,-33.000000,1.000000
3708377.457845,-34.000000,1.000000
3708377.457848,-18.000000,1.000000
